token,symbol,stream,entry_time,exit_time,pnl_pct,realized_usd,ath_pct,hold_min,exit_reason,chain,dex
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_GOLD5,1785144010297,1785144399282,-100,-150,112.5,6,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_H,1785144009093,1785144400053,-100,-100,113.4,7,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_G,1785144007908,1785144400856,-100,-100,113.4,7,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_F2,1785144006934,1785144401653,-100,-100,113.4,7,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_F,1785144005789,1785144402426,-100,-100,113.4,7,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_D2,1785144004828,1785144403251,-100,-100,113.4,7,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_D,1785144003920,1785144404109,-100,-100,113.4,7,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_B,1785144003009,1785144404892,-100,-100,113.4,7,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_A,1785144001482,1785144405705,-100,-100,113.4,7,rug_no_data,solana,meteora
8qZu257s8C5Lgs2d4BKv82ziZMUrKFWQ,Sydney,SNIPER_SMART_TOP_AGE5,1785143675231,1785144406486,-100,-1,104.4,12,rug_no_data,solana,meteora
8qZu257s8C5Lgs2d4BKv82ziZMUrKFWQ,Sydney,SNIPER_SMART_COPY_AGE5,1785143674288,1785144407479,-100,-1,104.4,12,rug_no_data,solana,meteora
8qZu257s8C5Lgs2d4BKv82ziZMUrKFWQ,Sydney,SNIPER_SMART_COPY_TOP,1785143673476,1785144408297,-100,-1,104.4,12,rug_no_data,solana,meteora
8qZu257s8C5Lgs2d4BKv82ziZMUrKFWQ,Sydney,SNIPER_SMART_COPY,1785143672669,1785144409236,-100,-1,104.4,12,rug_no_data,solana,meteora
8qZu257s8C5Lgs2d4BKv82ziZMUrKFWQ,Sydney,SNIPER_VOL_VEL,1785143671893,1785144410010,-100,-1,104.4,12,rug_no_data,solana,meteora
8qZu257s8C5Lgs2d4BKv82ziZMUrKFWQ,Sydney,SNIPER_LOWCAP,1785143671100,1785144410867,-100,-200,102.7,12,rug_no_data,solana,meteora
8qZu257s8C5Lgs2d4BKv82ziZMUrKFWQ,Sydney,SNIPER_H,1785143670265,1785144411657,-100,-200,102.7,12,rug_no_data,solana,meteora
8qZu257s8C5Lgs2d4BKv82ziZMUrKFWQ,Sydney,SNIPER_B,1785143669445,1785144412455,-100,-200,102.7,12,rug_no_data,solana,meteora
8qZu257s8C5Lgs2d4BKv82ziZMUrKFWQ,Sydney,SNIPER_A,1785143668537,1785144413310,-100,-200,102.7,12,rug_no_data,solana,meteora
EuoYeLckPiaoysnv9WxeX2dhRqsAFhsR,Boba,SNIPER_SMART_TOP_AGE5,1785144570597,1785144905478,-100,-1,31.2,6,v2_early_liq_drop_-100%,solana,meteora
EuoYeLckPiaoysnv9WxeX2dhRqsAFhsR,Boba,SNIPER_SMART_COPY_AGE5,1785144569689,1785144906750,-100,-1,31.2,6,v2_early_liq_drop_-100%,solana,meteora
EuoYeLckPiaoysnv9WxeX2dhRqsAFhsR,Boba,SNIPER_SMART_COPY_TOP,1785144568871,1785144907639,-100,-1,31.2,6,v2_early_liq_drop_-100%,solana,meteora
EuoYeLckPiaoysnv9WxeX2dhRqsAFhsR,Boba,SNIPER_SMART_COPY,1785144568043,1785144908467,-100,-1,31.2,6,v2_early_liq_drop_-100%,solana,meteora
EuoYeLckPiaoysnv9WxeX2dhRqsAFhsR,Boba,SNIPER_LOWCAP,1785144567293,1785144909219,-100,-200,30.0,6,v2_early_liq_drop_-100%,solana,meteora
EuoYeLckPiaoysnv9WxeX2dhRqsAFhsR,Boba,SNIPER_B,1785144566543,1785144910025,-100,-200,30.0,6,v2_early_liq_drop_-100%,solana,meteora
EuoYeLckPiaoysnv9WxeX2dhRqsAFhsR,Boba,SNIPER_A,1785144565565,1785144910919,-100,-200,30.0,6,v2_early_liq_drop_-100%,solana,meteora
HhMXbtz8mWEmV8vsVN7YAp4QodwfGiEB,Sydney,SNIPER_SMART_TOP_AGE5,1785144962939,1785145220023,-100,-1,207.1,4,v2_early_liq_drop_-100%,solana,meteora
HhMXbtz8mWEmV8vsVN7YAp4QodwfGiEB,Sydney,SNIPER_SMART_COPY_AGE5,1785144962139,1785145221139,-100,-1,207.1,4,v2_early_liq_drop_-100%,solana,meteora
HhMXbtz8mWEmV8vsVN7YAp4QodwfGiEB,Sydney,SNIPER_SMART_COPY_TOP,1785144961341,1785145221894,-100,-1,207.1,4,v2_early_liq_drop_-100%,solana,meteora
HhMXbtz8mWEmV8vsVN7YAp4QodwfGiEB,Sydney,SNIPER_SMART_COPY,1785144960546,1785145222660,-100,-1,207.1,4,v2_early_liq_drop_-100%,solana,meteora
HhMXbtz8mWEmV8vsVN7YAp4QodwfGiEB,Sydney,SNIPER_H2,1785144959652,1785145223434,-100,-100,203.8,4,v2_early_liq_drop_-100%,solana,meteora
HhMXbtz8mWEmV8vsVN7YAp4QodwfGiEB,Sydney,SNIPER_H,1785144958811,1785145224223,-100,-100,203.8,4,v2_early_liq_drop_-100%,solana,meteora
HhMXbtz8mWEmV8vsVN7YAp4QodwfGiEB,Sydney,SNIPER_D2,1785144957904,1785145225048,-100,-100,203.8,4,v2_early_liq_drop_-100%,solana,meteora
HhMXbtz8mWEmV8vsVN7YAp4QodwfGiEB,Sydney,SNIPER_D,1785144957114,1785145225910,-100,-100,203.8,4,v2_early_liq_drop_-100%,solana,meteora
HhMXbtz8mWEmV8vsVN7YAp4QodwfGiEB,Sydney,SNIPER_B,1785144956343,1785145226725,-100,-100,203.8,5,v2_early_liq_drop_-100%,solana,meteora
HhMXbtz8mWEmV8vsVN7YAp4QodwfGiEB,Sydney,SNIPER_A,1785144955502,1785145227498,-100,-100,203.8,5,v2_early_liq_drop_-100%,solana,meteora
4FnZDvrkvEJf1MLZrcDKCMeSjuVx5BsH,◎,SNIPER_G,1785144899932,1785145228311,104.6,104.55,142.4,5,medium_trail,solana,pumpswap
4FnZDvrkvEJf1MLZrcDKCMeSjuVx5BsH,◎,SNIPER_E2,1785144899136,1785145229349,104.6,104.55,142.4,6,medium_trail,solana,pumpswap
4FnZDvrkvEJf1MLZrcDKCMeSjuVx5BsH,◎,SNIPER_E,1785144898328,1785145230277,104.6,104.55,142.4,6,medium_trail,solana,pumpswap
4FnZDvrkvEJf1MLZrcDKCMeSjuVx5BsH,◎,SNIPER_D2,1785144897548,1785145231243,104.6,104.55,142.4,6,medium_trail,solana,pumpswap
4FnZDvrkvEJf1MLZrcDKCMeSjuVx5BsH,◎,SNIPER_D,1785144896782,1785145232063,104.6,104.55,142.4,6,medium_trail,solana,pumpswap
4FnZDvrkvEJf1MLZrcDKCMeSjuVx5BsH,◎,SNIPER_B,1785144895971,1785145232882,104.6,104.55,142.4,6,medium_trail,solana,pumpswap
4FnZDvrkvEJf1MLZrcDKCMeSjuVx5BsH,◎,SNIPER_A,1785144895144,1785145233677,104.6,104.55,142.4,6,medium_trail,solana,pumpswap
CH2gubd9y35hX5oi7mWhF25ZPuNcLsFC,Boba,SNIPER_SMART_TOP_AGE5,1785144560068,1785145234570,-100,-1,19.5,11,v2_early_liq_drop_-100%,solana,meteora
CH2gubd9y35hX5oi7mWhF25ZPuNcLsFC,Boba,SNIPER_SMART_COPY_AGE5,1785144559298,1785145235495,-100,-1,19.5,11,v2_early_liq_drop_-100%,solana,meteora
CH2gubd9y35hX5oi7mWhF25ZPuNcLsFC,Boba,SNIPER_SMART_COPY_TOP,1785144558531,1785145236256,-100,-1,19.5,11,v2_early_liq_drop_-100%,solana,meteora
CH2gubd9y35hX5oi7mWhF25ZPuNcLsFC,Boba,SNIPER_SMART_COPY,1785144557777,1785145237021,-100,-1,19.5,11,v2_early_liq_drop_-100%,solana,meteora
CH2gubd9y35hX5oi7mWhF25ZPuNcLsFC,Boba,SNIPER_LOWCAP,1785144557023,1785145237801,-100,-200,18.3,11,v2_early_liq_drop_-100%,solana,meteora
CH2gubd9y35hX5oi7mWhF25ZPuNcLsFC,Boba,SNIPER_B,1785144556286,1785145238707,-100,-100,18.9,11,v2_early_liq_drop_-100%,solana,meteora
CH2gubd9y35hX5oi7mWhF25ZPuNcLsFC,Boba,SNIPER_A,1785144555438,1785145239448,-100,-100,18.9,11,v2_early_liq_drop_-100%,solana,meteora
AHpVwJyzW4exvbZqPUYuBa2pGSkrnZhJ,Tim,SNIPER_SMART_TOP_AGE5,1785145563398,1785145895810,-100,-1,0.0,6,v2_early_liq_drop_-100%,solana,meteora
AHpVwJyzW4exvbZqPUYuBa2pGSkrnZhJ,Tim,SNIPER_SMART_COPY_AGE5,1785145562569,1785145896847,-100,-1,0.0,6,v2_early_liq_drop_-100%,solana,meteora
AHpVwJyzW4exvbZqPUYuBa2pGSkrnZhJ,Tim,SNIPER_SMART_CLUSTER,1785145561751,1785145897586,-100,-1,0.0,6,v2_early_liq_drop_-100%,solana,meteora
AHpVwJyzW4exvbZqPUYuBa2pGSkrnZhJ,Tim,SNIPER_SMART_COPY_TOP,1785145560853,1785145898349,-100,-1,0.0,6,v2_early_liq_drop_-100%,solana,meteora
AHpVwJyzW4exvbZqPUYuBa2pGSkrnZhJ,Tim,SNIPER_SMART_COPY,1785145559975,1785145899108,-100,-1,0.0,6,v2_early_liq_drop_-100%,solana,meteora
AHpVwJyzW4exvbZqPUYuBa2pGSkrnZhJ,Tim,SNIPER_MC_LIQ,1785145559195,1785145899928,-100,-1,0.0,6,v2_early_liq_drop_-100%,solana,meteora
AHpVwJyzW4exvbZqPUYuBa2pGSkrnZhJ,Tim,SNIPER_A,1785145558171,1785145900732,-100,-100,0.0,6,v2_early_liq_drop_-100%,solana,meteora
8Hq3qpLWLAmnQABShjsZn3Rtdc8CVUBQ,dogi,SNIPER_ML_SCORER,1785145404297,1785145901676,24.2,0.24,53.3,8,paper_SNIPER_ML_SCORER_trail,solana,pumpswap
8Hq3qpLWLAmnQABShjsZn3Rtdc8CVUBQ,dogi,SNIPER_ML_RULE_A,1785145403371,1785145902606,24.2,0.24,53.3,8,paper_SNIPER_ML_RULE_A_trail,solana,pumpswap
8Hq3qpLWLAmnQABShjsZn3Rtdc8CVUBQ,dogi,SNIPER_SMART_TOP_AGE5,1785145402576,1785145903406,24.2,0.24,53.3,8,paper_SNIPER_SMART_TOP_AGE5_trail,solana,pumpswap
8Hq3qpLWLAmnQABShjsZn3Rtdc8CVUBQ,dogi,SNIPER_SMART_COPY_AGE5,1785145401791,1785145904201,24.2,0.24,53.3,8,paper_SNIPER_SMART_COPY_AGE5_trail,solana,pumpswap
8Hq3qpLWLAmnQABShjsZn3Rtdc8CVUBQ,dogi,SNIPER_SMART_CLUSTER,1785145401044,1785145905018,24.2,0.24,53.3,8,paper_SNIPER_SMART_CLUSTER_trail,solana,pumpswap
8Hq3qpLWLAmnQABShjsZn3Rtdc8CVUBQ,dogi,SNIPER_SMART_COPY_TOP,1785145400278,1785145905908,24.2,0.24,53.3,8,paper_SNIPER_SMART_COPY_TOP_trail,solana,pumpswap
8Hq3qpLWLAmnQABShjsZn3Rtdc8CVUBQ,dogi,SNIPER_SMART_COPY,1785145399501,1785145906723,24.2,0.24,53.3,8,paper_SNIPER_SMART_COPY_trail,solana,pumpswap
8Hq3qpLWLAmnQABShjsZn3Rtdc8CVUBQ,dogi,SNIPER_B,1785145398711,1785145907534,19.8,19.78,50.4,8,tight_trail,solana,pumpswap
8Hq3qpLWLAmnQABShjsZn3Rtdc8CVUBQ,dogi,SNIPER_A,1785145397901,1785145908354,19.8,19.78,50.4,9,tight_trail,solana,pumpswap
0x8ae672792fd7bc6e300d0f023735d0,安友,SNIPER_F2,1785146180265,1785146435305,-0.4,-0.73,17.3,4,medium_trail,bsc,pancakeswap
0x8ae672792fd7bc6e300d0f023735d0,安友,SNIPER_F,1785146179490,1785146436422,-0.4,-0.73,17.3,4,medium_trail,bsc,pancakeswap
0x8ae672792fd7bc6e300d0f023735d0,安友,SNIPER_D2,1785146178699,1785146437185,-0.4,-0.73,17.3,4,medium_trail,bsc,pancakeswap
0x8ae672792fd7bc6e300d0f023735d0,安友,SNIPER_D,1785146177912,1785146438003,-0.4,-0.73,17.3,4,medium_trail,bsc,pancakeswap
0x8ae672792fd7bc6e300d0f023735d0,安友,SNIPER_B,1785146177144,1785146438781,-0.4,-0.73,17.3,4,medium_trail,bsc,pancakeswap
0x8ae672792fd7bc6e300d0f023735d0,安友,SNIPER_A,1785146176296,1785146439592,-0.4,-0.73,17.3,4,medium_trail,bsc,pancakeswap
7uHBYmMSF9WhESFfWD2mhz9YPze3LbhY,Willy,SNIPER_SMART_TOP_AGE5,1785146915771,1785146936224,-100,-1,0.0,0,rug_no_data,solana,meteora
7uHBYmMSF9WhESFfWD2mhz9YPze3LbhY,Willy,SNIPER_SMART_COPY_AGE5,1785146914997,1785146937213,-100,-1,0.0,0,rug_no_data,solana,meteora
7uHBYmMSF9WhESFfWD2mhz9YPze3LbhY,Willy,SNIPER_SMART_COPY_TOP,1785146914068,1785146937944,-18.5,-0.19,0.0,0,sl,solana,meteora
7uHBYmMSF9WhESFfWD2mhz9YPze3LbhY,Willy,SNIPER_SMART_COPY,1785146913250,1785146938719,-18.5,-0.19,0.0,0,sl,solana,meteora
7uHBYmMSF9WhESFfWD2mhz9YPze3LbhY,Willy,SNIPER_VOL_VEL,1785146912476,1785146939497,-18.5,-0.19,0.0,0,sl,solana,meteora
7uHBYmMSF9WhESFfWD2mhz9YPze3LbhY,Willy,SNIPER_LOWCAP,1785146911750,1785146940345,-20.4,-40.9,0.0,0,sl,solana,meteora
7uHBYmMSF9WhESFfWD2mhz9YPze3LbhY,Willy,SNIPER_B,1785146910942,1785146941258,-19.5,-19.48,0.0,1,sl,solana,meteora
7uHBYmMSF9WhESFfWD2mhz9YPze3LbhY,Willy,SNIPER_A,1785146910050,1785146942193,-19.5,-19.48,0.0,1,sl,solana,meteora
HS5dUjM4aYkTCQi79XiyDQ7SYpGNY8Rm,Willy,SNIPER_SMART_TOP_AGE5,1785146847200,1785147125376,-7,-0.07,18.3,5,paper_SNIPER_SMART_TOP_AGE5_trail,solana,meteora
HS5dUjM4aYkTCQi79XiyDQ7SYpGNY8Rm,Willy,SNIPER_SMART_COPY_AGE5,1785146846460,1785147126425,-7,-0.07,18.3,5,paper_SNIPER_SMART_COPY_AGE5_trail,solana,meteora
HS5dUjM4aYkTCQi79XiyDQ7SYpGNY8Rm,Willy,SNIPER_SMART_COPY_TOP,1785146845720,1785147127166,-7,-0.07,18.3,5,paper_SNIPER_SMART_COPY_TOP_trail,solana,meteora
HS5dUjM4aYkTCQi79XiyDQ7SYpGNY8Rm,Willy,SNIPER_SMART_COPY,1785146844869,1785147127900,-7,-0.07,18.3,5,paper_SNIPER_SMART_COPY_trail,solana,meteora
HS5dUjM4aYkTCQi79XiyDQ7SYpGNY8Rm,Willy,SNIPER_ULTRA_TRIPLE,1785146843982,1785147128617,-7,-0.07,18.3,5,paper_SNIPER_ULTRA_TRIPLE_trail,solana,meteora
HS5dUjM4aYkTCQi79XiyDQ7SYpGNY8Rm,Willy,SNIPER_VOL_VEL,1785146843154,1785147129369,-7,-0.07,18.3,5,paper_SNIPER_VOL_VEL_trail,solana,meteora
HS5dUjM4aYkTCQi79XiyDQ7SYpGNY8Rm,Willy,SNIPER_MC_LIQ,1785146842407,1785147130275,-7,-0.07,18.3,5,paper_SNIPER_MC_LIQ_trail,solana,meteora
HS5dUjM4aYkTCQi79XiyDQ7SYpGNY8Rm,Willy,SNIPER_LATE,1785146841616,1785147131236,-9.9,-29.67,16.5,5,tight_trail,solana,meteora
HS5dUjM4aYkTCQi79XiyDQ7SYpGNY8Rm,Willy,SNIPER_H2,1785146840852,1785147131984,-8,-7.95,17.7,5,tight_trail,solana,meteora
HS5dUjM4aYkTCQi79XiyDQ7SYpGNY8Rm,Willy,SNIPER_H,1785146840101,1785147132774,-8,-7.95,17.7,5,tight_trail,solana,meteora
HS5dUjM4aYkTCQi79XiyDQ7SYpGNY8Rm,Willy,SNIPER_B,1785146839359,1785147133527,-8,-7.95,17.7,5,tight_trail,solana,meteora
HS5dUjM4aYkTCQi79XiyDQ7SYpGNY8Rm,Willy,SNIPER_A,1785146838574,1785147134313,-8,-7.95,17.7,5,tight_trail,solana,meteora
6HFJyUotdkhmvBuzq4DhuzgrbRgmC3Vu,Sydney,SNIPER_VOL_VEL,1785147176885,1785147282795,-100,-1,0.0,2,rug_no_data,solana,meteora
6HFJyUotdkhmvBuzq4DhuzgrbRgmC3Vu,Sydney,SNIPER_LOWCAP,1785147176125,1785147283846,-100,-200,0.0,2,rug_no_data,solana,meteora
6HFJyUotdkhmvBuzq4DhuzgrbRgmC3Vu,Sydney,SNIPER_LATE,1785147175361,1785147284597,-100,-300,0.0,2,rug_no_data,solana,meteora
6HFJyUotdkhmvBuzq4DhuzgrbRgmC3Vu,Sydney,SNIPER_H,1785147174610,1785147285372,-100,-200,0.0,2,rug_no_data,solana,meteora
6HFJyUotdkhmvBuzq4DhuzgrbRgmC3Vu,Sydney,SNIPER_F2,1785147173838,1785147286098,-100,-200,0.0,2,rug_no_data,solana,meteora
6HFJyUotdkhmvBuzq4DhuzgrbRgmC3Vu,Sydney,SNIPER_F,1785147172943,1785147286884,-100,-200,0.0,2,rug_no_data,solana,meteora
6HFJyUotdkhmvBuzq4DhuzgrbRgmC3Vu,Sydney,SNIPER_D2,1785147172200,1785147287730,-100,-200,0.0,2,rug_no_data,solana,meteora
6HFJyUotdkhmvBuzq4DhuzgrbRgmC3Vu,Sydney,SNIPER_D,1785147171452,1785147288452,-100,-200,0.0,2,rug_no_data,solana,meteora
6HFJyUotdkhmvBuzq4DhuzgrbRgmC3Vu,Sydney,SNIPER_B,1785147170704,1785147289209,-100,-200,0.0,2,rug_no_data,solana,meteora
6HFJyUotdkhmvBuzq4DhuzgrbRgmC3Vu,Sydney,SNIPER_A,1785147169870,1785147289976,-100,-200,0.0,2,rug_no_data,solana,meteora
3y2TDizUkqs57bfj5qapRKjKg4Ev5qVa,Willy,SNIPER_SMART_TOP_AGE5,1785146903507,1785147290802,40.3,0.4,54.3,6,paper_SNIPER_SMART_TOP_AGE5_trail,solana,meteora
3y2TDizUkqs57bfj5qapRKjKg4Ev5qVa,Willy,SNIPER_SMART_COPY_AGE5,1785146902673,1785147291843,40.3,0.4,54.3,6,paper_SNIPER_SMART_COPY_AGE5_trail,solana,meteora
3y2TDizUkqs57bfj5qapRKjKg4Ev5qVa,Willy,SNIPER_SMART_COPY_TOP,1785146901835,1785147292633,40.3,0.4,54.3,7,paper_SNIPER_SMART_COPY_TOP_trail,solana,meteora
3y2TDizUkqs57bfj5qapRKjKg4Ev5qVa,Willy,SNIPER_SMART_COPY,1785146901026,1785147293469,40.3,0.4,54.3,7,paper_SNIPER_SMART_COPY_trail,solana,meteora
3y2TDizUkqs57bfj5qapRKjKg4Ev5qVa,Willy,SNIPER_LOWCAP,1785146900264,1785147294282,37.4,74.76,52.6,7,medium_trail,solana,meteora
3y2TDizUkqs57bfj5qapRKjKg4Ev5qVa,Willy,SNIPER_B,1785146899430,1785147295092,38.8,38.84,53.5,7,medium_trail,solana,meteora
3y2TDizUkqs57bfj5qapRKjKg4Ev5qVa,Willy,SNIPER_A,1785146898567,1785147295932,38.8,38.84,53.5,7,medium_trail,solana,meteora
7YaRPW4G2u1T8JPHU3JnetbderZcEqwP,Willy,SNIPER_SMART_TOP_AGE5,1785146873814,1785147516757,-100,-1,21.1,11,v2_early_liq_drop_-100%,solana,meteora
7YaRPW4G2u1T8JPHU3JnetbderZcEqwP,Willy,SNIPER_SMART_COPY_AGE5,1785146872996,1785147518188,-100,-1,21.1,11,v2_early_liq_drop_-100%,solana,meteora
7YaRPW4G2u1T8JPHU3JnetbderZcEqwP,Willy,SNIPER_SMART_COPY_TOP,1785146872185,1785147518949,-100,-1,21.1,11,v2_early_liq_drop_-100%,solana,meteora
7YaRPW4G2u1T8JPHU3JnetbderZcEqwP,Willy,SNIPER_SMART_COPY,1785146871329,1785147519746,-100,-1,21.1,11,v2_early_liq_drop_-100%,solana,meteora
7YaRPW4G2u1T8JPHU3JnetbderZcEqwP,Willy,SNIPER_LOWCAP,1785146870556,1785147520507,-100,-200,20.0,11,v2_early_liq_drop_-100%,solana,meteora
7YaRPW4G2u1T8JPHU3JnetbderZcEqwP,Willy,SNIPER_H2,1785146869734,1785147521291,-100,-100,20.5,11,v2_early_liq_drop_-100%,solana,meteora
7YaRPW4G2u1T8JPHU3JnetbderZcEqwP,Willy,SNIPER_H,1785146868982,1785147522179,-100,-100,20.5,11,v2_early_liq_drop_-100%,solana,meteora
7YaRPW4G2u1T8JPHU3JnetbderZcEqwP,Willy,SNIPER_B,1785146868210,1785147523033,-100,-100,20.5,11,v2_early_liq_drop_-100%,solana,meteora
7YaRPW4G2u1T8JPHU3JnetbderZcEqwP,Willy,SNIPER_A,1785146867404,1785147524010,-100,-100,20.5,11,v2_early_liq_drop_-100%,solana,meteora
AKb8yn6aPEHjEgAxXq6bTkr4CrtqNxnL,SOLdiers,SNIPER_H2,1785146883069,1785147696284,2.4,2.37,35.4,14,fast_stall_5min_bad_flow,solana,pumpswap
AKb8yn6aPEHjEgAxXq6bTkr4CrtqNxnL,SOLdiers,SNIPER_H,1785146882285,1785147697358,2.4,2.37,35.4,14,fast_stall_5min_bad_flow,solana,pumpswap
AKb8yn6aPEHjEgAxXq6bTkr4CrtqNxnL,SOLdiers,SNIPER_B,1785146881407,1785147698201,2.4,2.37,35.4,14,fast_stall_5min_bad_flow,solana,pumpswap
AKb8yn6aPEHjEgAxXq6bTkr4CrtqNxnL,SOLdiers,SNIPER_A,1785146880425,1785147699003,2.4,2.37,35.4,14,fast_stall_5min_bad_flow,solana,pumpswap
QgNq3o7iwebm1yosDefq9AQP1eZdDXCC,MEW,SNIPER_SMART_TOP_AGE5,1785147668473,1785147866120,-100,-1,0.0,3,v2_early_liq_drop_-100%,solana,meteora
QgNq3o7iwebm1yosDefq9AQP1eZdDXCC,MEW,SNIPER_SMART_COPY_AGE5,1785147667798,1785147867363,-100,-1,0.0,3,v2_early_liq_drop_-100%,solana,meteora
QgNq3o7iwebm1yosDefq9AQP1eZdDXCC,MEW,SNIPER_SMART_COPY_TOP,1785147666966,1785147868135,-100,-1,0.0,3,v2_early_liq_drop_-100%,solana,meteora
QgNq3o7iwebm1yosDefq9AQP1eZdDXCC,MEW,SNIPER_SMART_COPY,1785147666204,1785147868937,-100,-1,0.0,3,v2_early_liq_drop_-100%,solana,meteora
QgNq3o7iwebm1yosDefq9AQP1eZdDXCC,MEW,SNIPER_H2,1785147665062,1785147869753,-100,-100,0.0,3,v2_early_liq_drop_-100%,solana,meteora
QgNq3o7iwebm1yosDefq9AQP1eZdDXCC,MEW,SNIPER_H,1785147664268,1785147870573,-100,-100,0.0,3,v2_early_liq_drop_-100%,solana,meteora
QgNq3o7iwebm1yosDefq9AQP1eZdDXCC,MEW,SNIPER_B,1785147663425,1785147871383,-100,-100,0.0,3,v2_early_liq_drop_-100%,solana,meteora
QgNq3o7iwebm1yosDefq9AQP1eZdDXCC,MEW,SNIPER_A,1785147662380,1785147872175,-100,-100,0.0,3,v2_early_liq_drop_-100%,solana,meteora
8MZT8qRy2kb5JYtDjdHzZinCQbDJ56bz,IMAX,SNIPER_D2,1785147828080,1785147986257,-23.3,-58.28,3.8,3,sl,solana,pumpswap
8MZT8qRy2kb5JYtDjdHzZinCQbDJ56bz,IMAX,SNIPER_D,1785147827339,1785147987325,-23.3,-58.28,3.8,3,sl,solana,pumpswap
8MZT8qRy2kb5JYtDjdHzZinCQbDJ56bz,IMAX,SNIPER_B,1785147826492,1785147988092,-23.3,-58.28,3.8,3,sl,solana,pumpswap
8MZT8qRy2kb5JYtDjdHzZinCQbDJ56bz,IMAX,SNIPER_A,1785147825566,1785147988895,-23.3,-58.28,3.8,3,sl,solana,pumpswap
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_V3_SCORER,1785147503528,1785148474252,244.7,2.45,733.6,16,ride_exit_734%,solana,meteora
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_V3_GRAIL_A,1785147502780,1785148475497,244.7,2.45,733.6,16,ride_exit_734%,solana,meteora
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_ML_SCORER,1785147502004,1785148476330,244.7,2.45,733.6,16,ride_exit_734%,solana,meteora
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_ML_RULE_A,1785147501237,1785148477206,244.7,2.45,733.6,16,ride_exit_734%,solana,meteora
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_SMART_TOP_AGE5,1785147500465,1785148478428,244.7,2.45,733.6,16,ride_exit_734%,solana,meteora
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_SMART_COPY_AGE5,1785147499432,1785148479639,244.7,2.45,733.6,16,ride_exit_734%,solana,meteora
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_SMART_COPY_TOP,1785147498553,1785148480628,244.7,2.45,733.6,16,ride_exit_734%,solana,meteora
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_SMART_COPY,1785147497756,1785148481482,244.7,2.45,733.6,16,ride_exit_734%,solana,meteora
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_G,1785147496911,1785148482336,240.9,240.94,727.6,16,ride_exit_728%,solana,meteora
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_D2,1785147496063,1785148483196,240.9,240.94,727.6,16,ride_exit_728%,solana,meteora
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_D,1785147495246,1785148484041,240.9,240.94,727.6,16,ride_exit_728%,solana,meteora
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_B,1785147494467,1785148485081,240.9,240.94,727.6,17,ride_exit_728%,solana,meteora
C5m4t8CVWH9nUXiZXPBiHwcZDPcb4Jmn,Sydney,SNIPER_A,1785147493612,1785148486043,240.9,240.94,727.6,17,ride_exit_728%,solana,meteora
A1fVJphQQ2YGD6wNYDoWnGpku6A7RMsa,ACO,SNIPER_SMART_TOP_AGE5,1785148353668,1785148842307,21.3,0.21,37.5,8,paper_SNIPER_SMART_TOP_AGE5_trail,solana,meteora
A1fVJphQQ2YGD6wNYDoWnGpku6A7RMsa,ACO,SNIPER_SMART_COPY_AGE5,1785148352894,1785148843662,21.3,0.21,37.5,8,paper_SNIPER_SMART_COPY_AGE5_trail,solana,meteora
A1fVJphQQ2YGD6wNYDoWnGpku6A7RMsa,ACO,SNIPER_SMART_COPY_TOP,1785148352151,1785148844592,21.3,0.21,37.5,8,paper_SNIPER_SMART_COPY_TOP_trail,solana,meteora
